   0.0000000000000000        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893417722        0.0000000000000000        0.0000000000000000        6131.1005522774840     
   1.0296929209327812        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893424930        15.151931331526196        15.149169182606135        6131.0904700503097     
   2.0586657768858760        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893424237        30.293266906876511        30.295260804486301        6131.0949176267977     
   3.0883586978189435        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893423566        45.445198238402796        45.445435546755789        6131.0902879056293     
   4.1173315537723374        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893422872        60.586533813752958        60.586415104575501        6131.0884693877897     
   5.1470244747054048        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893422395        75.738465145278710        75.738055044072595        6131.0871088108115     
   6.1767173956384722        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893421304        90.890396476805392        90.890556267203678        6131.0872839632066     
   7.2056902515918662        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893420633        106.03173205215529        106.03189462327856        6131.0864749032071     
   8.2353831725246440        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893419939        121.18366338368172        121.18358844108607        6131.0855753240094     
   9.2643560284767688        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893418791        136.32499895903283        136.32509347120242        6131.0852617941764     
   10.294048949408566        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893418552        151.47693029055802        151.47685738163898        6131.0845917959059     
   11.323741870340363        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893418064        166.62886162208346        166.62905823922202        6131.0844519990278     
   12.352714726292488        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893417029        181.77019719743529        181.77006896714440        6131.0836332080835     
   13.382407647224285        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893416802        196.92212852896014        196.92233320104020        6131.0836897313184     
   14.411380503176410        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893414551        212.06346410431090        212.06344545604830        6131.0830042439156     
   15.441073424108207        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893411072        227.21539543583646        227.21543732703145        6131.0827341623881     
   16.470766345041167        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893408491        242.36732676736310        242.36720644270565        6131.0821832992870     
   17.499739200995830        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893405694        257.50866234271177        257.50870370046471        6131.0820707028024     
   18.529432121930167        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893402079        272.66059367423810        272.66059384598697        6131.0816892446583     
   19.558404977884830        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893399408        287.80192924958970        287.80182399910160        6131.0812563354339     
   20.588097898819168        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893397566        302.95386058111706        302.95381770746081        6131.0810281612185     
   21.617790819753505        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893394144        318.10579191264083        318.10566487917771        6131.0806256940459     
   22.646763675708169        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893391086        333.24712748799362        333.24709313352054        6131.0804648321082     
   23.676456596642506        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893388437        348.39905881951944        348.39891499777161        6131.0800511737734     
   24.706149517576844        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893384526        363.55099015104747        363.55097438694702        6131.0799264276366     
   25.735122373531507        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893381434        378.69232572639430        378.69221316058957        6131.0795333068545     
   26.764815294465844        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893379251        393.84425705792404        393.84419546859840        6131.0793421183389     
   27.793788150420507        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893375806        408.98559263327007        408.98546078643380        6131.0789886850289     
   28.823481071354845        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893372748        424.13752396479674        424.13746610774695        6131.0788189053092     
   29.853173992289182        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893371338        439.28945529632171        439.28933245581982        6131.0784777288200     
   30.882146848243845        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893366211        454.43079087167342        454.43066309832119        6131.0782269223882     
   31.911839769178183        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893364449        469.58272220319907        469.58258467562047        6131.0779585313267     
   32.940812625132843        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893361709        484.72405777855153        484.72391074230990        6131.0776961010342     
   33.970505546067180        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893359276        499.87598911007530        499.87584729709386        6131.0774609367190     
   35.000198467001518        7.8126220722198776E-003   0.0000000000000000        0.0000000000000000        750.01171893357832        515.02792044160071        515.02774822742538        6131.0770543674962     
