   0.0000000000000000        7.8126525908709162E-003   402.52707180297119        10.288020217709429        10.288002159270986        1999.4553272577502     
  0.33670705496741438        7.8126525908709162E-003   402.52707180297256        10.288020217709475        10.287996392189424        1999.4553418389582     
  0.67437066406826895        7.8126525908709162E-003   402.52707180297210        10.288020217709541        10.287996224767781        1999.4553410709086     
   1.0110777190357028        7.8126525908709162E-003   402.52707180297193        10.288020217709539        10.287996223555259        1999.4553405748989     
   1.3487413281365668        7.8126525908709162E-003   402.52707180297244        10.288020217709446        10.287996391528228        1999.4553403714269     
   1.6854483831040006        7.8126525908709162E-003   402.52707180297585        10.288020217709516        10.287996393103464        1999.4553398865235     
   2.0221554380714344        7.8126525908709162E-003   402.52707180297443        10.288020217709478        10.287996393133398        1999.4553394015093     
   2.3598190471722984        7.8126525908709162E-003   402.52707180297551        10.288020217709471        10.287996224518620        1999.4553386312434     
   2.6965261021397322        7.8126525908709162E-003   402.52707180297568        10.288020217709532        10.287996224695517        1999.4553381461988     
   3.0332331571071660        7.8126525908709162E-003   402.52707180297364        10.288020217709503        10.287996224839066        1999.4553376611500     
   3.3708967662080300        7.8126525908709162E-003   402.52707180297233        10.288020217709532        10.287996394170742        1999.4553374590996     
   3.7076038211754638        7.8126525908709162E-003   402.52707180297182        10.288020217709530        10.287996394416279        1999.4553369742159     
   4.0452674302763274        7.8126525908709162E-003   402.52707180297222        10.288020217709521        10.287996225355073        1999.4553362033780     
   4.3819744852437612        7.8126525908709162E-003   402.52707180297165        10.288020217709532        10.287996225544587        1999.4553357183877     
   4.7186815402111950        7.8126525908709162E-003   402.52707180296977        10.288020217709526        10.287996225743264        1999.4553352334087     
   5.0563451493120590        7.8126525908709162E-003   402.52707180296943        10.288020217709491        10.287996395486966        1999.4553350320289     
   5.3930522042794928        7.8126525908709162E-003   402.52707180296835        10.288020217709475        10.287996395770922        1999.4553345471959     
   5.7307158133803568        7.8126525908709162E-003   402.52707180296954        10.288020217709539        10.287996226369788        1999.4553337757598     
   6.0674228683477907        7.8126525908709162E-003   402.52707180297011        10.288020217709569        10.287996226587039        1999.4553332908074     
   6.4041299233152245        7.8126525908709162E-003   402.52707180296915        10.288020217709528        10.287996226807302        1999.4553328058607     
   6.7417935324160885        7.8126525908709162E-003   402.52707180297000        10.288020217709587        10.287996396894101        1999.4553326050514     
