   0.0000000000000000        7.8126220722198776E-003   750.01171893417722        0.0000000000000000        0.0000000000000000        6131.1005522774840     
   1.0296929209327812        7.8126220722198776E-003   750.01171893425453        15.151931331526256        15.144383095481517        6132.6995787558571     
   2.0586657768858760        7.8126220722198776E-003   750.01171893424817        30.293266906876578        30.286753865368752        6132.7697080822481     
   3.0883586978189435        7.8126220722198776E-003   750.01171893423464        45.445198238402604        45.439134349754397        6132.3624167938979     
   4.1173315537723374        7.8126220722198776E-003   750.01171893422952        60.586533813753043        60.581078387242052        6131.7866205140654     
   5.1470244747054048        7.8126220722198776E-003   750.01171893421929        75.738465145279392        75.733206868473204        6131.1435277293385     
   6.1767173956384722        7.8126220722198776E-003   750.01171893420826        90.890396476805662        90.884755232740616        6130.4726455640875     
   7.2056902515918662        7.8126220722198776E-003   750.01171893419905        106.03173205215622        106.02641041558884        6129.7937166916226     
   8.2353831725246440        7.8126220722198776E-003   750.01171893418825        121.18366338368227        121.17789091098327        6129.1071398084669     
   9.2643560284767688        7.8126220722198776E-003   750.01171893417973        136.32499895903226        136.31902815481820        6128.4209306324301     
   10.294048949408566        7.8126220722198776E-003   750.01171893416961        151.47693029055773        151.47073029140691        6127.7339043462343     
   11.323741870340363        7.8126220722198776E-003   750.01171893415540        166.62886162208619        166.62256397865443        6127.0467551722431     
   12.352714726292488        7.8126220722198776E-003   750.01171893414971        181.77019719743555        181.76383135184781        6126.3601147607314     
   13.382407647224285        7.8126220722198776E-003   750.01171893413914        196.92212852896145        196.91579576526243        6125.6731787035469     
   14.411380503176410        7.8126220722198776E-003   750.01171893412868        212.06346410431192        212.05708689426120        6124.9869264649997     
   15.441073424108207        7.8126220722198776E-003   750.01171893411367        227.21539543583737        227.20887197424219        6124.3005701078964     
   16.470766345041167        7.8126220722198776E-003   750.01171893410606        242.36732676736460        242.36085723451328        6123.6146624157172     
   17.499739200995830        7.8126220722198776E-003   750.01171893408605        257.50866234271427        257.50216761892221        6122.9293198394716     
   18.529432121930167        7.8126220722198776E-003   750.01171893408946        272.66059367424072        272.65404357216704        6122.2437508823132     
   19.558404977884830        7.8126220722198776E-003   750.01171893407036        287.80192924959169        287.79535463120959        6121.5592136843607     
   20.588097898819168        7.8126220722198776E-003   750.01171893403455        302.95386058111592        302.94724306957710        6120.8748479550122     
   21.617790819753505        7.8126220722198776E-003   750.01171893400135        318.10579191264316        318.09926218546781        6120.1909337280949     
   22.646763675708169        7.8126220722198776E-003   750.01171893398043        333.24712748799459        333.24059571674780        6119.5077879113260     
   23.676456596642506        7.8126220722198776E-003   750.01171893394610        348.39905881951688        348.39243327622955        6118.8243811639932     
   24.706149517576844        7.8126220722198776E-003   750.01171893391950        363.55099015104685        363.54431573211252        6118.1411743016870     
   25.735122373531507        7.8126220722198776E-003   750.01171893390028        378.69232572639805        378.68563154953517        6117.4586907531684     
   26.764815294465844        7.8126220722198776E-003   750.01171893386686        393.84425705792529        393.83764804700485        6116.7759631322642     
   27.793788150420507        7.8126220722198776E-003   750.01171893382923        408.98559263327559        408.97893634657299        6116.0938176574164     
   28.823481071354845        7.8126220722198776E-003   750.01171893380877        424.13752396480038        424.13090343427632        6115.4114415753165     
   29.853173992289182        7.8126220722198776E-003   750.01171893378432        439.28945529632972        439.28272732066847        6114.7290619429341     
   30.882146848243845        7.8126220722198776E-003   750.01171893376022        454.43079087167439        454.42406855127808        6114.0473845469523     
   31.911839769178183        7.8126220722198776E-003   750.01171893372089        469.58272220320509        469.57600739306076        6113.3653735776406     
   32.940812625132843        7.8126220722198776E-003   750.01171893369781        484.72405777855448        484.71732886549734        6112.6840515886552     
   33.970505546067180        7.8126220722198776E-003   750.01171893366768        499.87598911007950        499.86936223604164        6112.0024226242895     
   35.000198467001518        7.8126220722198776E-003   750.01171893364244        515.02792044159116        515.02143294909558        6111.3207959013816     
